ros_time_sec,ros_time_nsec,O_T_EE_0,O_T_EE_1,O_T_EE_2,O_T_EE_3,O_T_EE_4,O_T_EE_5,O_T_EE_6,O_T_EE_7,O_T_EE_8,O_T_EE_9,O_T_EE_10,O_T_EE_11,O_T_EE_12,O_T_EE_13,O_T_EE_14,O_T_EE_15,O_T_EE_d_0,O_T_EE_d_1,O_T_EE_d_2,O_T_EE_d_3,O_T_EE_d_4,O_T_EE_d_5,O_T_EE_d_6,O_T_EE_d_7,O_T_EE_d_8,O_T_EE_d_9,O_T_EE_d_10,O_T_EE_d_11,O_T_EE_d_12,O_T_EE_d_13,O_T_EE_d_14,O_T_EE_d_15,F_ext_x,F_ext_y,F_ext_z,F_ext_wx,F_ext_wy,F_ext_wz
1774926819.000000000,201459646.000000000,0.985956681,-0.093788761,0.138108065,0.000000000,-0.095499069,-0.995402980,0.005794975,0.000000000,0.136932312,-0.018903150,-0.990400027,0.000000000,0.503628495,-0.026313692,0.329030465,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,2.470918346,-5.310829330,3.781846370,-0.995715940,-0.391611415,-0.035509340
1774926819.000000000,236033201.000000000,0.985425548,-0.094148295,0.141609796,0.000000000,-0.095520512,-0.995413542,0.002908449,0.000000000,0.140689192,-0.016393016,-0.989918088,0.000000000,0.513156289,-0.032560554,0.330577785,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,2.956295615,-6.800145923,3.183602859,-1.153397890,-0.616741485,-0.105336484
1774926819.000000000,269587755.000000000,0.985061748,-0.094019489,0.144202760,0.000000000,-0.095009167,-0.995466727,-0.000023419,0.000000000,0.143554015,-0.013677778,-0.989547959,0.000000000,0.523089463,-0.039805661,0.331539877,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,2.956295615,-6.800145923,3.183602859,-1.153397890,-0.616741485,-0.105336484
1774926819.000000000,303203582.000000000,0.984552617,-0.094083424,0.147598106,0.000000000,-0.094559968,-0.995502242,-0.003800831,0.000000000,0.147294677,-0.010214951,-0.989039905,0.000000000,0.533647243,-0.048179048,0.332460411,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,3.864595263,-9.176233436,3.378694959,-1.540826350,-0.757732898,-0.007402395
1774926819.000000000,337238311.000000000,0.984229195,-0.093021401,0.150401656,0.000000000,-0.092869487,-0.995636086,-0.008049132,0.000000000,0.150496956,-0.006045650,-0.988591987,0.000000000,0.544452288,-0.057287573,0.332954005,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,3.100937561,-10.830408561,5.500546369,-1.867078940,-0.632017496,0.015911456
1774926819.000000000,371585845.000000000,0.984122682,-0.091791123,0.151847565,0.000000000,-0.091026917,-0.995766565,-0.011991489,0.000000000,0.152308373,-0.002021158,-0.988330954,0.000000000,0.555137536,-0.067658568,0.332646891,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,7.224913237,-14.080988360,8.157212972,-2.470895357,-1.258104852,0.260591236
1774926819.000000000,405767440.000000000,0.983671697,-0.091845400,0.154709929,0.000000000,-0.090476428,-0.995762285,-0.015881879,0.000000000,0.155515984,0.001624985,-0.987832039,0.000000000,0.566153716,-0.079623476,0.332455141,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,6.289032056,-16.077357900,12.901109628,-2.688458998,-1.148901686,0.217454227
1774926819.000000000,439677953.000000000,0.983780456,-0.089782178,0.155228613,0.000000000,-0.087889220,-0.995938816,-0.019029088,0.000000000,0.156309684,0.005077621,-0.987695044,0.000000000,0.576560563,-0.092722486,0.331223972,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,9.128730209,-17.177302437,12.977580819,-2.889817953,-1.452867881,0.448348590
1774926819.000000000,473070144.000000000,0.984187364,-0.085833103,0.154882725,0.000000000,-0.083021795,-0.996235844,-0.024541227,0.000000000,0.156409183,0.011294741,-0.987627762,0.000000000,0.586562718,-0.105648679,0.329524000,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,9.128730209,-17.177302437,12.977580819,-2.889817953,-1.452867881,0.448348590
1774926819.000000000,507229328.000000000,0.984601471,-0.081476875,0.154603392,0.000000000,-0.077573585,-0.996491028,-0.031124214,0.000000000,0.156599812,0.018652167,-0.987485998,0.000000000,0.596435391,-0.117671787,0.327215947,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,14.534871061,-10.866330494,17.777767439,-2.790814691,-1.757907801,0.972643758
1774926819.000000000,541831016.000000000,0.984923571,-0.078735375,0.153970928,0.000000000,-0.073988603,-0.996587505,-0.036328758,0.000000000,0.156308871,0.024389426,-0.987407055,0.000000000,0.606053644,-0.129136820,0.324086031,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,14.534871061,-10.866330494,17.777767439,-2.790814691,-1.757907801,0.972643758
1774926819.000000000,575541257.000000000,0.985553676,-0.075815548,0.151382634,0.000000000,-0.070647380,-0.996719629,-0.039238714,0.000000000,0.153863910,0.027977611,-0.987695880,0.000000000,0.615195777,-0.139854486,0.319396971,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,13.055932618,-7.394579344,13.277892511,-2.431331146,-1.524472572,1.016345032
1774926819.000000000,609955549.000000000,0.986215666,-0.073991575,0.147934627,0.000000000,-0.068776222,-0.996817379,-0.040071080,0.000000000,0.150431626,0.029344907,-0.988184802,0.000000000,0.623931905,-0.149526414,0.313671567,1.000000000,0.994233316,-0.093072009,0.053089190,0.000000000,-0.094459450,-0.995223711,0.024247145,0.000000000,0.050579864,-0.029122656,-0.998295321,0.000000000,0.437462418,0.001380487,0.290236075,1.000000000,15.274999843,-4.425545746,15.413691802,-1.995305806,-1.775902330,1.005581169
